Store,Date,Weekly_Sales,rWeekly_Sales,nWeekly_sales
20,2010-02-05,1550258.11,1550258,0.414660128
20,2010-02-12,1652392.47,1652392,0.463544136
20,2010-02-19,1453510.83,1453511,0.368354479
20,2010-02-26,1378682.67,1378683,0.332539838
20,2010-03-05,1488176.25,1488176,0.384946056
20,2010-03-12,1019094.48,1019094,0.160431122
20,2010-03-19,1233401.86,1233402,0.263004545
20,2010-03-26,1178783.13,1178783,0.236862461
20,2010-04-02,1475741.29,1475741,0.37899434
20,2010-04-09,1331414.75,1331415,0.309916135
20,2010-04-16,1134284.53,1134285,0.215564553
20,2010-04-23,1342603.34,1342603,0.315271005
20,2010-04-30,1363441.86,1363442,0.325245096
20,2010-05-07,1362948.59,1362949,0.325009134
20,2010-05-14,1305796.88,1305797,0.297654689
20,2010-05-21,1145277.98,1145278,0.22082609
20,2010-05-28,1576483.7,1576484,0.427212579
20,2010-06-04,1743626.81,1743627,0.507211597
20,2010-06-11,1371373.73,1371374,0.329041559
20,2010-06-18,1499824.09,1499824,0.390521094
20,2010-06-25,1483630.34,1483630,0.382770222
20,2010-07-02,1490721.03,1490721,0.38616416
20,2010-07-09,1383645.87,1383646,0.33491526
20,2010-07-16,1409653.21,1409653,0.347362891
20,2010-07-23,1108761.05,1108761,0.203348097
20,2010-07-30,1236612.83,1236613,0.264541414
20,2010-08-06,1260363.62,1260364,0.275909265
20,2010-08-13,1075866.18,1075866,0.187603689
20,2010-08-20,1075405.28,1075405,0.187383042
20,2010-08-27,683903.15,683903,-7.18E-08
20,2010-09-03,1129330.59,1129331,0.213193438
20,2010-09-10,1190905.96,1190906,0.242664847
20,2010-09-17,1307212.27,1307212,0.298331945
20,2010-09-24,1114666.24,1114666,0.206174385
20,2010-10-01,1141466.95,1141467,0.219002046
20,2010-10-08,1234117.21,1234117,0.263346763
20,2010-10-15,1355493.99,1355494,0.321440975
20,2010-10-22,1105661.63,1105662,0.201864835
20,2010-10-29,1117443.19,1117443,0.20750353
20,2010-11-05,1290707.97,1290708,0.290432698
20,2010-11-12,1423838.3,1423838,0.354152204
20,2010-11-19,1337501.77,1337502,0.312829533
20,2010-11-26,997946.53,997947,0.150309614
20,2010-12-03,1748506.39,1748506,0.509546815
20,2010-12-10,1413849.33,1413849,0.349371207
20,2010-12-17,1817520.1,1817520,0.542578723
20,2010-12-24,2773216.28,2773216,0.999999866
20,2010-12-31,1119146.5,1119147,0.208319109
20,2011-01-07,1237835.76,1237836,0.265126774
20,2011-01-14,1298385.83,1298386,0.29410759
20,2011-01-21,1137066.03,1137066,0.216895612
20,2011-01-28,1107942.21,1107942,0.202956103
20,2011-02-04,1460317.03,1460317,0.371612009
20,2011-02-11,1273177.99,1273178,0.282042381
20,2011-02-18,1485236.65,1485237,0.383539374
20,2011-02-25,829814.14,829814,0.069836755
20,2011-03-04,1675560.18,1675560,0.474632948
20,2011-03-11,1484349.54,1484350,0.383114833
20,2011-03-18,1115849.91,1115850,0.206741079
20,2011-03-25,1288194.26,1288194,0.289229432
20,2011-04-01,1101935.46,1101935,0.200080995
20,2011-04-08,1526421.8,1526422,0.403251594
20,2011-04-15,1717656.39,1717656,0.494781196
20,2011-04-22,1486841.25,1486841,0.38430709
20,2011-04-29,1078311.27,1078311,0.18877393
20,2011-05-06,1485269.9,1485270,0.383555169
20,2011-05-13,1598807.52,1598808,0.43789743
20,2011-05-20,1415253.92,1415254,0.350043677
20,2011-05-27,1280390.45,1280390,0.285494233
20,2011-06-03,1558366.66,1558367,0.418541308
20,2011-06-10,1408681.77,1408682,0.346898145
20,2011-06-17,1213851.97,1213852,0.253647403
20,2011-06-24,1620567.85,1620568,0.448312336
20,2011-07-01,1583412.43,1583412,0.430528501
20,2011-07-08,1025337,1025337,0.163419186
20,2011-07-15,1363003.49,1363003,0.325034979
20,2011-07-22,1080627.38,1080627,0.189882428
20,2011-07-29,1208022.22,1208022,0.250857013
20,2011-08-05,1132679.47,1132679,0.214795879
20,2011-08-12,1062353.7,1062354,0.181136491
20,2011-08-19,1429840.15,1429840,0.357024919
20,2011-08-26,1335927.53,1335928,0.312076175
20,2011-09-02,1668985.81,1668986,0.471486459
20,2011-09-09,1239480.72,1239481,0.265914114
20,2011-09-16,1614517.64,1614518,0.445416648
20,2011-09-23,987094.79,987095,0.145115562
20,2011-09-30,1518953.86,1518954,0.399677214
20,2011-10-07,1651664.98,1651665,0.463196175
20,2011-10-14,1191474.1,1191474,0.242936706
20,2011-10-21,991788.3,991788,0.147361755
20,2011-10-28,1138833.36,1138833,0.217741344
20,2011-11-04,1544855.4,1544855,0.412074111
20,2011-11-11,1490133.66,1490134,0.385883207
20,2011-11-18,1336146.66,1336147,0.312180994
20,2011-11-25,1761662.53,1761663,0.515844099
20,2011-12-02,1467676.79,1467677,0.375134698
20,2011-12-09,1486545.01,1486545,0.384165417
20,2011-12-16,2065032.27,2065032,0.661044451
20,2011-12-23,2298329.43,2298329,0.772706507
20,2011-12-30,1532398.62,1532399,0.406112343
20,2012-01-06,1228682.23,1228682,0.26074543
20,2012-01-13,1351686.62,1351687,0.319618845
20,2012-01-20,1529990.42,1529990,0.404959332
20,2012-01-27,1094615.44,1094615,0.196577451
20,2012-02-03,1543991.98,1543992,0.411661056
20,2012-02-10,1898534.49,1898534,0.581354146
20,2012-02-17,1867483.52,1867484,0.566492802
20,2012-02-24,1305556.32,1305556,0.29753934
